URL,name,price,ingredients,pred_type
"https://www.rossmann.pl/Produkt/Odzywki-do-wlosow/Isana-odzywka-do-wlosow-Oil-Repair-300-ml,2111710,13183","ISANA, odżywka do włosów, Oil Repair, 300 ml",3.29,"Aqua, Cetearyl Alcohol, Glycerin, Glyceryl Stearate SE, Distearoylethyl Hydroxyethylmonium Methosulfate, Behentrimonium Chloride, Phenoxyethanol, Panthenol, Hydrogenated Coconut Oil, C12-15 Alkyl Benzoate, Dipropylene Glycol, Parfum, Cetrimonium CXhloride, Niacinamide, Citric Acid, Tetramethyl Acetyloctahydronaphthalenes, Pantolactone, Linalyl Acetate, Sclerocarya Birrea Seed Oil, Sodium Hydroxide.",EH
"https://www.rossmann.pl/Produkt/Odzywki-do-wlosow/OnlyBio-Hair-Cycling-odzywka-dwufazowa-wygladzajaco-nawilzajaca-200-ml,2072654,13183","ONLYBIO HAIR CYCLING, odżywka dwufazowa, wygładzająco-nawilżająca, 200 ml",20.99,"Aqua, Dicaprylyl Ether, Glycerin, Hydrogenated Vegetable Oil, Polyglyceryl-6 Distearate, Cetearyl Alcohol, Polyglyceryl-2 Triisostearate, Sodium Cocoyl Glutamate, Glyceryl Citrate/Lactate/Linoleate/Oleate, Urea, Jojoba Esters, Rhus Verniciflua Peel Cera, Polyglyceryl-4 Cocoate, Polyglyceryl-3 Caprate, Glyceryl Caprylate, Triolein, Calophyllum Inophyllum (Tamanu) Seed Oil, Aloe Barbadensis Leaf Juice, Silica, CI 60730, CI 17200, Sodium Dehydroacetate, Sodium Benzoate, Potassium Sorbate, Parfum.",EH
"https://www.rossmann.pl/Produkt/Odzywki-do-wlosow/OnlyBio-Hair-In-Balance-odzywka-do-wlosow-domykajaca-luske-wlosa-o-obnizonym-pH-1-8-200-ml,390251,13183","ONLYBIO HAIR IN BALANCE, odżywka do włosów domykająca łuskę włosa, o obniżonym pH - 1,8, 200 ml",13.99,"Aqua, Cetearyl Alcohol, Coco-Caprylate/Caprate, Behentrimonium Chloride, Prunus Amygdalus Dulcis (Sweet Almond) Oil, Citric Acid, Glycolic Acid, Lactic Acid, Cetrimonium Chloride, Theobroma Cacao Seed Butter, Bertholletia Excelsa (Brazil) Nut Oil, Tocopherol, Guar Hydroxypropyltrimonium Chloride, Benzyl Alcohol, Benzoic Acid, Dehydroacetic Acid, Parfum, Citral, Limonene, Linallol.",EH
"https://www.rossmann.pl/Produkt/Odzywki-do-wlosow/LOreal-Paris-Elseve-Dream-Long-odzywka-do-wlosow-rozplatujaca-wlosy-do-dlugich-wlosow-200-ml,322089,13183","L'ORÉAL PARIS ELSEVE, Dream Long, odżywka do włosów, rozplątująca włosy, do długich włosów, 200 ml",18.49,"Aqua / Water, Cetearyl Alcohol, Stearamidopropyl Dimethylamine, Isopropyl Myristate, Cetyl Esters, Parfum / Fragrance, Helianthus Annuus Seed Oil / Sunflower Seed Oil, Ricinus Communis Seed Oil / Castor Seed Oil, Sodium Chloride, Hydroxycitronellal, Hydrolyzed Wheat Protein, Hydrolyzed Corn Protein, Hydrolyzed Soy Protein, Phenoxyethanol, Limonene, Benzoic Acid, Benzyl Salicylate, Linalool, Benzyl Alcohol, Caprylyl Glycol, Alpha-Isomethyl Ionone, Tartaric Acid, Geraniol, Citronellol, Coumarin, Hexyl Cinnamal (F.I.L. Z70045916/1).",PE
"https://www.rossmann.pl/Produkt/Odzywki-do-wlosow/OnlyBio-Hair-Cycling-odzywka-dwufazowa-wygladzajaco-nawilzajaca-200-ml,2072654,13183","ONLYBIO HAIR CYCLING, odżywka dwufazowa, wygładzająco-nawilżająca, 200 ml",20.99,"Aqua, Dicaprylyl Ether, Glycerin, Hydrogenated Vegetable Oil, Polyglyceryl-6 Distearate, Cetearyl Alcohol, Polyglyceryl-2 Triisostearate, Sodium Cocoyl Glutamate, Glyceryl Citrate/Lactate/Linoleate/Oleate, Urea, Jojoba Esters, Rhus Verniciflua Peel Cera, Polyglyceryl-4 Cocoate, Polyglyceryl-3 Caprate, Glyceryl Caprylate, Triolein, Calophyllum Inophyllum (Tamanu) Seed Oil, Aloe Barbadensis Leaf Juice, Silica, CI 60730, CI 17200, Sodium Dehydroacetate, Sodium Benzoate, Potassium Sorbate, Parfum.",EH
"https://www.rossmann.pl/Produkt/Odzywki-do-wlosow/OnlyBio-Hair-In-Balance-Invisibobble-odzywka-do-wlosow-multifunkcyjna-bez-splukiwania-200-ml,2109107,13183","ONLYBIO HAIR IN BALANCE, Invisibobble, odżywka do włosów, multifunkcyjna, bez spłukiwania, 200 ml",22.99,"Aqua, Dimethicone, Dipropylene Glycol, Dioleoylethyl Hydroxyethylmonium Methosulfate, Silicone Quaternium-18, Polysilicone-29, Caesalpinia Spinosa Gum, Hydrolyzed Rice Protein, Citrus Paradisi (Grapefruit) Fruit Extract, Butylene Glycol, Polysorbate 20, Propanediol, Glycerin, Citric Acid, Trideceth-6, Trideceth-12, Cetearyl Alcohol, Potassium Sorbate, Sodium Benzoate, Phenoxyethanol, Sodium Chloride, Sodium Sulfate, CI 17200, Parfum, Alpha-Isomethyl Ionone, Amyl Salicylate, Benzyl Salicylate, Citronellol, Citrus Aurantium Peel Oil, Citrus Limon Peel Oil, Coumarin, Tetramethyl Acetyloctahydronaphthalenes, Trimethylbenzenepropanol, Pinene, Limonene, Linalool.",PEH
"https://www.rossmann.pl/Produkt/Odzywki-do-wlosow/Schwarzkopf-Gliss-Ultimate-Repair-odzywka-do-wlosow-mocno-zniszczonych-200-ml,135371,13183","SCHWARZKOPF GLISS, Ultimate Repair, odżywka do włosów mocno zniszczonych, 200 ml",14.49,"Aqua (Water, Eau), Cetearyl Alcohol, Quaternium-87, Stearamidopropyl Dimethylamine, Dimethicone, Distearoylethyl Hydroxyethylmonium Methosulfate, Isopropyl Myristate, Hydrolyzed Keratin, Hydrolyzed Pearl, Citric Acid, Glycerin, Dicaprylyl Carbonate, Propylene Glycol, Dimethiconol, Potassium Sorbate, Sorbic Acid, Phenoxyethanol, Polyquaternium-37, Sodium Methylparaben, Parfum (Fragrance), Linalool, Limonene, Benzyl Alcohol.",PEH
"https://www.rossmann.pl/Produkt/Odzywki-do-wlosow/OnlyBio-Reverse-Hair-Washing-odzywka-do-wlosow-proteinowa-200-ml,420258,13183","ONLYBIO REVERSE HAIR WASHING, odżywka do włosów proteinowa, 200 ml",13.99,"Aqua, Cetearyl Alcohol, Coco-Caprylate/Caprate, Behentrimonium Chloride, Hydrolyzed Rice Protein, Hydrolyzed Corn Protein, Avena Sativa (Oat) Kernel Flour, Cetrimonium Chloride, Guar Hydroxypropyltrimonium Chloride, Citric Acid, Glycerin, Sodium Benzoate, Potassium Sorbate, Benzyl Alcohol, Benzoic Acid, Dehydroacetic Acid, Tocopherol, Parfum, Linalool, Citronellol, Geraniol, Alpha-Isomethyl Ionone.",PEH
"https://www.rossmann.pl/Produkt/Odzywki-do-wlosow/Neboa-Detox-Hydration-odzywka-do-wlosow-oczyszczajaca-wlosy-przetluszczajace-sie-naturalna-300-,368470,13183","NEBOA, Detox & Hydration, odżywka do włosów, oczyszczająca, włosy przetłuszczające się, naturalna, 300 ml",27.49,"Aqua, Cetearyl Alcohol, Prunus Amygdalus Dulcis (Sweet Almond) Oil, Brassicamidopropyl Dimethylamine, Panthenol, Kaolin, Caffeine, Inulin, Glycyrrhiza Glabra Root Extract, Helianthus Annuus Seed Oil, Tocopherol, Aspartic Acid, Dehydroacetic Acid, Benzyl Alcohol, Parfum.",PEH
"https://www.rossmann.pl/Produkt/Odzywki-do-wlosow/Stars-Glow-Rehab-odzywka-do-wlosow-regenerujaca-150-ml,2110393,13183","STARS, Glow Rehab, odżywka do włosów, regenerująca, 150 ml",21.99,"Aqua, Dimethicone, Cetearyl Alcohol, Bis-(Isostearyl/Oleyl Isopropyl) Dimonium Methosulfate, Distearoylethyl Dimonium Chloride, Avena Strigosa Seed Extract, Ceramide NP, Ceramide AP, Ceramide EOP, Phytosphingosine, Cholesterol, Ethylhexyl Pelargonate, Propanediol, Glycerin, Citric Acid, Cetrimonium Chloride, Polyglyceryl Stearate, Polyglyceryl-6 Behenate, Glyceryl Stearate, Sodium Cetearyl Sulfate, Triethyl Citrate, Sodium Levulinate, Hydroxyethylcellulose, Disodium Phosphate, Sodium Phosphate, Potassium Sorbate 60, Behenic Acid, Sodium Benzoate, Potassium Sorbate, Benzyl Alcohol, Parfum, Tetramethyl Acetyloctahydronaphthalenes, Benzyl Benzoate, Benzyl Salicylate, Coumarin, Citrus Aurantium Peel Oil, Citronellol, Limonene, Vanillin.",PEH
"https://www.rossmann.pl/Produkt/Odzywki-do-wlosow/Farmona-Nivelazione-Hair-booster-kuracja-do-wlosow-pobudzajaca-wzrost-trychologiczna-75-ml,2110226,13183","FARMONA NIVELAZIONE, Hair booster., kuracja do włosów, pobudzająca wzrost, trychologiczna, 75 ml",22.99,"Aqua (Water), Propanediol, Caprylyl/Capryl Glucoside, Niacinamide, Caffeine, Arginine, Biotin, Apigenin, Biotinoyl Tripeptide-1, Scutellaria Baicalensis (Baikal Skullcap) Root Extract, Glycine Soja (Soybean) Germ Extract, Triticum Vulgare (Wheat) Germ Extract, Sodium Levulinate, Urea, PPG-26-Buteth-26, Oleanolic Acid, Calcium Gluconate, PEG-40 Hydrogenated Castor Oil, Butylene Glycol, Lactic Acid, Disodium Phosphate, Citric Acid, Sodium Phytate, Gluconolactone, Potassium Sorbate, Sodium Benzoate, Parfum (Fragrance), Alpha-Isomethyl Ionone, Benzyl Salicylate, Hexamethylindanopyran, Hexyl Cinnamal, Linalool, Tetramethyl Acetyloctahydronaphthalenes.",PH
"https://www.rossmann.pl/Produkt/Odzywki-do-wlosow/Schwarzkopf-Gliss-Liquid-Silk-odzywka-do-wlosow-matowych-i-lamliwych-200-ml,25383,13183","SCHWARZKOPF GLISS, Liquid Silk, odżywka do włosów matowych i łamliwych, 200 ml",21.49,"AQUA, TRISILOXANE, DIMETHICONE, PRUNUS ARMENIACA KERNEL OIL, PHENYL TRIMETHICONE, GLYCOSPHINGOLIPIDS, HYDROLYZED SILK, SERICIN, HYDROLYZED KERATIN, DIMETHICONOL, POLYQUATERNIUM-16, CETYL PEG/PPG-10/1 DIMETHICONE, PARFUM, CETRIMONIUM CHLORIDE, BUTYLENE GLYCOL, LACTIC ACID, SODIUM BENZOATE, BENZYL ALCOHOL, PHENOXYETHANOL, ALPHA-ISOMETHYL IONONE, LIMONENE, POTASSIUM SORBATE, METHYLPARABEN, PROPYLPARABEN.",PE
"https://www.rossmann.pl/Produkt/Odzywki-do-wlosow/Isana-Professional-Keratin-Repair-odzywka-do-wlosow-zniszczonych-i-lamliwych-200-ml,376706,13183","ISANA PROFESSIONAL, Keratin & Repair, odżywka do włosów, zniszczonych i łamliwych, 200 ml",5.99,"Aqua, Cetearyl Alcohol, Propylene Glycol, Behentrimonium Chloride, Glyceryl Stearate, Panthenol, Keratin, Laurdimonium Hydroxypropyl Hydrolyzed Keratin, Hydrolyzed Keratin, Butyrospermum Parkii Butter, Sclerocarya Birrea Seed Oil, Distearoylethyl Hydroxyethylmonium Methosulfate, Stearamidopropyl Dimethylamine, Isopropyl Alcohol, Quaternium-87, Parfum, Citric Acid, Benzoic Acid, Dehydroacetic Acid, Phenoxyethanol, Potassium Sorbate, Sodium Benzoate.",PEH
"https://www.rossmann.pl/Produkt/Odzywki-do-wlosow/Isana-Professional-odzywka-do-wlosow-z-Olejem-Arganowym-200-ml,201785,13183","ISANA PROFESSIONAL, odżywka do włosów, z Olejem Arganowym, 200 ml",5.99,"Aqua, Cetearyl Alcohol, Propylene Glycol, Quaternium 87, Hydroxyethylcellulose, Panthenol, Behentrimonium Chloride, Distearoylethyl Hydroxyethylmonium Methosulfate, Stearamidopropyl Dimethylamine, Argania Spinosa Kernel Oil, Prunus Domestica Seed Oil, Isopropyl Alcohol, Parfum, Limonene, Citric Acid, Sodium Hydroxide, Benzoic Acid, Dehydroacetic Acid, Phenoxyethanol.",EH
"https://www.rossmann.pl/Produkt/Odzywki-do-wlosow/LOreal-Paris-Elseve-Magiczna-Moc-Olejkow-wielofunkcyjna-odzywka-do-wlosow-10w1-bez-splukiwania-15,420398,13183","L'ORÉAL PARIS ELSEVE, Magiczna Moc Olejków, wielofunkcyjna odżywka do włosów 10w1, bez spłukiwania, 150 ml",23.99,"Aqua / Water, Quaternium-87, Cocos Nucifera Oil / Coconut Oil, Tocopherol, Sodium Benzoate, Stearyl Alcohol, PPG-1 Trideceth-6, Behentrimonium Chloride, Anise Alcohol, Polyquaternium-37, Polysorbate 20, Polyquaternium-11, Sclerocarya Birrea Seed Oil, Camellia Japonica Seed Oil, Limonene, Candelilla Cera / Candelilla Wax, Linalool, Propylene Glycol Dicaprylate/Dicaprate, Propylene Glycol, Isopropyl Alcohol, Caprylyl Glycol, Caprylic/Capric Glycerides, Sorbitan Oleate, Gardenia Taitensis Flower, Rosa Canina Flower Extract, Citric Acid, Coumarin, Hexyl Cinnamal, Glycine Soja Oil / Soybean Oil, Parfum / Fragrance.",EH
"https://www.rossmann.pl/Produkt/Odzywki-do-wlosow/Anwen-Emolientowa-Roza-odzywka-do-wlosow-o-wysokiej-porowatosci-200-ml,355604,13183","ANWEN, Emolientowa Róża, odżywka do włosów o wysokiej porowatości, 200 ml",31.99,"Aqua, Cetearyl Alcohol, Butyrospermum Parkii (Shea Butter), Cucurbita Pepo (Pumpkin) Seed Oil, Behentrimonium Chloride, Brassica Oleracea Italica Seed Oil, Papaver Somniferum Seed Oil Carthamus Tinctorius Seed Oil, Raphanus Sativus Seed Oil, Cetrimonium Chloride, Starch Hydroxypropyltrimonium Chloride, Phenoxyethanol, Benzoic Acid, Dehydroacetic Acid, Parfum, Citronallol, Geraniol, Linalool.",E
"https://www.rossmann.pl/Produkt/Odzywki-do-wlosow/Isana-Professional-kuracja-do-wlosow-nawilzajaca-13w1-intensywnie-pielegnujaca-100-ml,243881,13183","ISANA PROFESSIONAL, kuracja do włosów, nawilżająca, 13w1, intensywnie pielęgnująca, 100 ml",8.99,"AQUA, ISOPROPYL PALMITATE, CETEARYL ALCOHOL, QUATERNIUM-87, GLYCERYL STEARATE, PROPYLENE GLYCOL, PANTHENOL, PRUNUS ARMENIACA KERNEL OIL, STEARAMIDOPROPYL DIMETHYLAMINE, BEHENTRIMONIUM CHLORIDE, GLYCERIN, HYDROLYZED KERATIN, BELLIS PERENNIS FLOWER EXTRACT, PARFUM, HYDROXYETHYLCELLULOSE, CITRIC ACID, LIMONENE, LINALOOL, ISOPROPYL ALCOHOL, PHENOXYETHANOL, BENZOIC ACID, DEHYDROACETIC ACID, POTASSIUM SORBATE, SODIUM BENZOATE, SORBIC ACID.",PEH
"https://www.rossmann.pl/Produkt/Odzywki-do-wlosow/beBIO-Cosmetics-Baby-Hair-Complex-Push-Up-Volume-odzywka-do-wlosow-cienkich-150-ml,2110164,13183","BEBIO COSMETICS, Baby Hair Complex Push-Up Volume, odżywka do włosów cienkich, 150 ml",19.99,"Aqua, Sorbitol, Glycerin, Biotinoyl Tripeptide-1, Centella Asiatica Leaf Extract, Tilia Tomentosa Bud Extract, Prp, Polyquaternium-71, Sclerotium Gum, Propanediol Polysorbate 20, Starch Hydroxypropyltrimonium Chloride, Dipropylene Glycol, Caprylyl Glycol, Sodium Lactate, Cetrimonium Chloride, Lactic Acid, Tetrasodium Glutamate Diacetate, Urea, Caprylhydroxamic Acid, Benzoic Acid, Citric Acid, Potassium Sorbate, Sodium Benzoate, Parfum, Benzyl Salicylate, Tetramethyl Acetyloctahydronaphthalenes.",PEH
"https://www.rossmann.pl/Produkt/Odzywki-do-wlosow/LOreal-Paris-Elseve-Hyaluron-Plump-krem-do-wlosow-na-noc-nawilzajacy-200-ml,2099086,13183","L'ORÉAL PARIS ELSEVE, Hyaluron Plump, krem do włosów na noc, nawilżający, 200 ml",24.99,"Aqua / Water, Cetearyl Alcohol, Amodimethicone, Cetyl Esters, Sodium Benzoate, Sodium Hyaluronate, Behentrimonium Chloride, Trideceth-6, Chlorhexidine Digluconate, Limonene, Isopropyl Alcohol, Citric Acid, Cetrimonium Chloride, Coumarin, Parfum/Fragrance (F.I.L. Z286534/1).",EH
"https://www.rossmann.pl/Produkt/Odzywki-do-wlosow/Garnier-Fructis-Keratin-Sleek-odzywka-do-wlosow-suchych-200-ml,2099066,13183","GARNIER FRUCTIS, Keratin Sleek, odżywka do włosów suchych, 200 ml",24.49,"Aqua / Water, Cetearyl Alcohol, Behentrimonium Chloride, Amodimethicone, Hydrolyzed Corn Protein, Hydrolyzed Soy Protein, Hydrolyzed Wheat Protein, Citric Acid, Potassium Hydroxide, Argania, Spinosa Kernel Oil, Isopropyl Alcohol, Cetrimonium Chloride, Trideceth-6, Amyl Cinnamal, Benzyl Alcohol, Hexyl Cinnamal, Linalool, Benzoic Acid, Phenoxyethanol, Perfume / Fragrance (F.I.L. Z70055968/1).",PE
"https://www.rossmann.pl/Produkt/Odzywki-do-wlosow/Anwen-Humektantowa-Gruszka-odzywka-do-wlosow-bez-splukiwania-150-ml,394253,13183","ANWEN, Humektantowa Gruszka, odżywka do włosów, bez spłukiwania, 150 ml",37.99,"Aqua, Cetearyl Alcohol, Behentrimonium Methosulfate, Tapioca Starch, Trehalose, Inulin, Linum Ussitatissimum Seed Extract, Xanthan Gum, Althea Officinalis Root Extract, Prunus Amygdalus Dulcis Fruit Extract, Cassia Angustifolia Seed Polysaccharide, Hydroxyethylcellulose, Acacia Senegal Gum Extract, Furcellaria Lumbricalis Extract, Octyldodecanol, Hydrogenated Coco-Glycerides, Helianthus Annuus Seed Extract, Tocopheryl Acetate, Hydroxypropyltrimonium Honey, Hydroxypropyltrimonium Hydrolyzed Corn Starch, Glycerin, Lactic Acid, Sodium Benzoate, Potassium Sorbate, Sorbic Acid, Phenoxyethanol, Benzoic Acid, Dehydroacetic Acid, Parfum.",EH
"https://www.rossmann.pl/Produkt/Odzywki-do-wlosow/LOreal-Paris-Elseve-Full-Resist-odzywka-do-wlosow-Stop-lamliwosci-wlosy-oslabione-z-tendencja-do-,225101,13183","L'ORÉAL PARIS ELSEVE, Full Resist, odżywka do włosów, Stop łamliwości, włosy osłabione z tendencją do wypadania, 200 ml",18.49,"Aqua / Water, Cetearyl Alcohol, Stearamidopropyl Dimethylamine, Isopropyl Myristate, Cetyl Esters, Parfum / Fragrance, Helianthus Annuus Seed Oil / Sunflower Seed Oil, Diaminopyrimidine Oxide, Lactic Acid, Sodium Chloride, Arginine, Limonene, Benzoic Acid, Biotin, Caprylyl Glycol, Tartaric Acid (F.I.L. Z70042395/1).",EH
"https://www.rossmann.pl/Produkt/Odzywki-do-wlosow/Dermena-odzywka-do-wlosow-oslabionych-nadmiernie-wypadajacych-wzmacniajaca-200-ml,157072,13183","DERMENA, odżywka do włosów osłabionych, nadmiernie wypadających, wzmacniająca, 200 ml",33.99,"Aqua, Glycerin, Cetyl Alcohol, Quaternium-91, Cetearyl Alcohol, Pca Glyceryl Oleate, Isopropyl Myristate, 1,2-Hexanediol, Cetrimonium Methosulfate, Butyrospermum Parkii Butter, Methyl Niacinamide Chloride, Glyceryl Stearate Se, Cetrimonium Chloride, Hydroxyethylcellulose, Parfum, Hexyl Cinnamal, Linalyl Acetate, Limonene, Citrus Aurantium Peel Oil, Hexamethylindanopyran, Linalool, Disodium Edta, Lactic Acid, Hydrated Silica, Disodium Phosphate, Sodium Phosphate, Polysorbate 60",EH
"https://www.rossmann.pl/Produkt/Odzywki-do-wlosow/soflow-by-Vis-Plantis-odzywka-do-wlosow-po-prostowaniu-keratynowym-zapach-soczystych-brzoskwini-i,2055050,13183","SO!FLOW BY VIS PLANTIS, odżywka do włosów, po prostowaniu keratynowym, zapach soczystych brzoskwini i kokosa, 400 ml",24.99,"Aqua, Cetearyl Alcohol, Glycerin, Behenamidopropyl Dimethylamine, Hydrolyzed Vegetable Protein PG-Propyl Silanetriol, Hydrolyzed Soy Protein, Hydrolyzed Wheat Protein, Triticum Vulgare Germ Oil, Hydrolyzed Jojoba Esters, Butyrospermum Parkii Butter, Undecane, Tridecane, Withania Somnifera Root Extract, Betaine, Cetrimonium Chloride, Behentrimonium Chloride, Tocopherol, Lactic Acid, Isopropyl Alcohol, Parfum, Sodium Benzoate, Potassium Sorbate, Phenoxyethanol, Linalool, Coumarin, Hexyl Cinnamal",PEH
"https://www.rossmann.pl/Produkt/Odzywki-do-wlosow/Tolpa-Hair-Routine-odzywka-do-wlosow-efekt-laminacji-rytual-wygladzenia-i-blasku-175-ml,2098204,13183","TOŁPA, Hair Routine, odżywka do włosów, efekt laminacji, rytuał wygładzenia i blasku, 175 ml",27.99,"Aqua, Hydroxypropyl Starch Phosphate, Cetearyl Alcohol, Betaine, Macadamia Ternifolia Seed Oil, Prunus Amygdalus Dulcis Oil, Tapioca Starch, Coco-Caprylate, Behentrimonium Chloride, Peat Extract, Hydrolyzed Rice Protein, Hydrolyzed Hemp Seed Extract, Decyl Glucoside, Dicaprylyl Ether, Amethyst Powder, Glycerin, Lactic Acid, Citric Acid, Glyceryl Oleate, Tocopherol, Xanthan Gum, Parfum, Sodium Phytate, Isopropyl Alcohol, Methylpropanediol, Caprylyl Glycol, Benzoic Acid, Sodium Benzoate, Potassium Sorbate, Linalyl Acetate, Tetramethyl Acetyloctahydronaphthalenes, Linalool, Pogostemon Cablin Oil, Benzyl Salicylate, Hexamethylindanopyran.",PEH
"https://www.rossmann.pl/Produkt/Odzywki-do-wlosow/Wierzbicki-Schmidt-Czarna-Orchidea-odzywka-do-wlosow-Poranna-Rosa-20w1-kompleksowa-kuracja-do-w,394944,13183","WIERZBICKI & SCHMIDT, Czarna Orchidea, odżywka do włosów, Poranna Rosa, 20w1, kompleksowa kuracja do włosów zniszczonych, bez spłukiwania, 150 ml",27.49,"Aqua, Cetearyl Alcohol, Behentrimonium Chloride, Amodimethicone, Bis-Diisopropanolamino-PG-Propyl Dimethicone/Bis-Isobutyl PEG-14 Copolymer, Polyquaternium-70, Ethylhexyl Methoxycinnamate, Aloe Barbadensis Leaf Juice, Hydrolyzed Keratin, Glycerin, Rosmarinus Officinalis Leaf Extract, Chamomilla Recutita Flower Extract, Arnica Montana Flower Extract, Lamium Album Extract, Salvia Officinalis Leaf Extract, Pinus Sylvestris Bud Extract, Nasturtium Officinale Extract, Arctium Majus Root Extract, Citrus Limon Peel Extract, Hedera Helix Leaf Extract, iCalendula Officinalis Flower Extract, Tropaeolum Majus Flower Extract, Porphyra Umbilicalis Extract, Caesalpinia Spinosa Gum, Panthenol, Niacinamide, Polyquaternium-55, Phenoxyethanol, Caprylyl Glycol, Cetrimonium Chloride, Tri7decth-12, Polysorbate 20, Butyloctanol, Dipropylene Glycol, Parfum, Citric Acid, BHT, Isopropyl Alcohol, Potassium Sorbate, Sodium Benzoate, Ethylhexylglycerin, Imidazolidinyl Urea, Coumarin, Hexyl Cinnamal, Limonene, Linalool.",PEH
"https://www.rossmann.pl/Produkt/Odzywki-do-wlosow/Anwen-Emolientowy-Irys-odzywka-do-wlosow-o-sredniej-porowatosci-200-ml,355606,13183","ANWEN, Emolientowy Irys, odżywka do włosów o średniej porowatości, 200 ml",31.99,"Aqua, Macadamia Ternifolia Seed Oil, Cetearyl Alcohol, Behentrimonium Chloride, Brassica Oleracea Italica Seed Oil, Moringa Oleifera Seed Oil, Prunus Domestica (Plum) Seed Oil, Camellia Japonica Seed Oil, Starch Hydroxypropyltrimonium Chloride, Cetrimonium Chloride, Phenoxyethanol, Benzoic Acid, Dehydroacetic Acid, Parfum.",E
"https://www.rossmann.pl/Produkt/Odzywki-do-wlosow/Isana-Colour-Shine-odzywka-do-wlosow-farbowanych-i-tonowanych-300-ml,122979,13183","ISANA, Colour Shine, odżywka do włosów farbowanych i tonowanych, 300 ml",3.29,"Aqua, Cetearyl Alcohol, Glyceryl Stearate SE, Propylene Glycol, Stearamidopropyl Dimethylamine, Panthenol, Pantolactone, Niacinamide, Behentrimonium Chloride, Punica Granatum Fruit Extract, Paullinia Cupana Extract, Dipropylene Glycol, Benzophenone-4, Parfum, Hexyl Cinnamal, Linalool, Phenoxyethanol, Citric Acid, Sodium Hydroxide.",EH
"https://www.rossmann.pl/Produkt/Odzywki-do-wlosow/Joanna-Ultra-Color-odzywka-do-wlosow-Chlodne-Odcienie-Blond-niebieska-250-g,2103420,13183","JOANNA, Ultra Color, odżywka do włosów Chłodne Odcienie Blond, niebieska, 250 g",11.99,"Aqua, Glycerin, Cetyl Alcohol, Cetearyl Alcohol, Cetrimonium Chloride, Paraffinum Liquidum, Palmitamidopropyltrimonium Chloride, Amodimethicone, Stearalkonium Chloride, Polyquaternium-10, Chamomilla Recutita Flower Extract, Hydrolyzed Wheat Protein, Peg-20 Stearate, Peg/Ppg-15/15 Acetate Dimethicone, Peg/Ppg-15/15 Alkyl Ether Acetate, Hydroxyethylcellulose, Isopropyl Alcohol, Propylene Glycol, C12-14 Sec-Pareth-5, C12-14 Sec-Pareth-9, Butylene Glycol, Sodium Benzoate, Phenoxyethanol, Acetic Acid, Decylene Glycol, Caprylyl Glycol, Parfum, Citronellol, Hexamethylindanopyran, Hexyl Cinnamal, Linalool, Limonene, Geraniol, Terpineol, Tetramethyl Acetyloctahydronaphthalenes, Citric Acid, Dmdm Hydantoin, Methylchloroisothiazolinone, Methylisothiazolinone, Acid Violet 43.",PEH
